v_products_model,v_products_type,v_products_image,v_products_name_1,v_products_description_1,v_products_url_1,v_specials_price,v_specials_date_avail,v_specials_expires_date,v_products_price,v_master_categories_id,v_products_id,v_products_weight,v_product_is_call,v_products_sort_order,v_products_quantity_order_min,v_products_quantity_order_units,v_products_priced_by_attribute,v_product_is_always_free_shipping,v_date_avail,v_date_added,v_products_quantity,v_manufacturers_name,v_categories_name_1,v_tax_class_title,v_status,v_metatags_products_name_status,v_metatags_title_status,v_metatags_model_status,v_metatags_price_status,v_metatags_title_tagline_status,v_metatags_title_1,v_metatags_keywords_1,v_metatags_description_1
"","1","","Kids Mozzarella sticks and fries","served with side of marinara and ranch","","","","","5","26188","74543","0","0","0","1","1","0","0","","2019-07-27 11:27:49","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Appetizers/Sides","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Side of Fries","","","","","","5","26188","74544","0","0","0","1","1","0","0","","2019-07-27 11:28:27","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Appetizers/Sides","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Wings","6 jumbo wood fried wings, tossed in the sauce of your choice (BBQ, buffalo, Asian sweet chili, or garlic Parmesan), and served with a side of carrots or celery and choice of blue cheese or ranch dipping sauce.","","","","","12","26204","74636","0","0","0","1","1","0","0","","2019-08-01 23:24:59","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Wings","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Cheese Pizza","","","","","","0","26205","74637","0","0","0","1","1","1","0","","2019-08-01 23:24:59","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Pizza Menu","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Pepperoni Pizza","","","","","","0","26205","74638","0","0","0","1","1","1","0","","2019-08-01 23:24:59","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Pizza Menu","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Sausage Pizza","","","","","","0","26205","74639","0","0","0","1","1","1","0","","2019-08-01 23:24:59","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Pizza Menu","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Hamburger Pizza","","","","","","0","26205","74640","0","0","0","1","1","1","0","","2019-08-01 23:24:59","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Pizza Menu","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Hawaiian Pizza","Canadian bacon, pineapple.","","","","","0","26205","74641","0","0","0","1","1","1","0","","2019-08-01 23:24:59","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Pizza Menu","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Margherita Pizza","Sliced tomatoes, basil leaves, mozzarella cheese.","","","","","0","26205","74642","0","0","0","1","1","1","0","","2019-08-01 23:24:59","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Pizza Menu","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Veggie Lovers Pizza","Green pepper, tomatoes, black olives, onion, mushrooms.","","","","","0","26205","74643","0","0","0","1","1","1","0","","2019-08-01 23:24:59","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Pizza Menu","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Meatlovers Pizza","Pepperoni, sausage, Canadian bacon.","","","","","0","26205","74644","0","0","0","1","1","1","0","","2019-08-01 23:24:59","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Pizza Menu","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Philly Cheesesteak Pizza","Cream cheese, mozzarella, steak, green pepper, onion.","","","","","0","26205","74645","0","0","0","1","1","1","0","","2019-08-01 23:24:59","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Pizza Menu","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Jalapeno Popper Pizza","Cream cheese, jalapenos, bacon, mozzarella cheese, ranch drizzle.","","","","","0","26205","74646","0","0","0","1","1","1","0","","2019-08-01 23:24:59","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Pizza Menu","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Buffalo Chicken Pizza","Ranch, mozzarella cheese, grilled chicken tossed in franks hot sauce, blue cheese crumbles.","","","","","0","26205","74647","0","0","0","1","1","1","0","","2019-08-01 23:24:59","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Pizza Menu","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","BBQ Chicken Pizza","BBQ sauce, mozzarella cheese, grilled chicken, bacon, red onion, cheddar cheese.","","","","","0","26205","74648","0","0","0","1","1","1","0","","2019-08-01 23:24:59","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Pizza Menu","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Alfredo Pizza","Alfredo sauce, grilled chicken, mushrooms, spinach, mozzarella cheese.","","","","","0","26205","74649","0","0","0","1","1","1","0","","2019-08-01 23:24:59","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Pizza Menu","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Cacciatore Pizza","Grilled chicken, green pepper, mushrooms, onion.","","","","","0","26205","74650","0","0","0","1","1","1","0","","2019-08-01 23:24:59","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Pizza Menu","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Chicken Bacon Ranch Pizza","Ranch, mozzarella, grilled chicken, tomatoes, bacon, cheddar.","","","","","0","26205","74651","0","0","0","1","1","1","0","","2019-08-01 23:24:59","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Pizza Menu","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Greek Pizza","Olive oil, mozzarella cheese, spinach, artichokes, sliced tomatoes, black olives, feta cheese, balsamic vinaigrette drizzle.","","","","","0","26205","74652","0","0","0","1","1","1","0","","2019-08-01 23:24:59","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Pizza Menu","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Mediterranean Pizza","Olive oil, mozzarella cheese, grilled chicken, spinach, black olives, sun dried tomatoes.","","","","","0","26205","74653","0","0","0","1","1","1","0","","2019-08-01 23:24:59","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Pizza Menu","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Big Woody Pizza","Pepperoni, sausage, Canadian bacon, green pepper, onion, tomatoes, mushrooms, black olives, mozzarella cheese.","","","","","0","26205","74654","0","0","0","1","1","1","0","","2019-08-01 23:24:59","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Pizza Menu","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Buffapeno Pizza","Cream cheese, mozzarella, buffalo chicken, jalapenos, pineapple, bacon, banana peppers, cheddar, ranch drizzle, blue cheese crumbles.","","","","","0","26205","74655","0","0","0","1","1","1","0","","2019-08-01 23:24:59","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Pizza Menu","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Big Meaty Pizza","Pepperoni, sausage, Canadian bacon, hamburger, bacon.","","","","","0","26205","74656","0","0","0","1","1","1","0","","2019-08-01 23:24:59","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Pizza Menu","Taxable Goods","1","0","0","0","0","0","","",""
"","1","","Morning Woody Pizza","Country gravy, mozzarella cheese, egg, bacon, cheddar.","","","","","0","26205","74657","0","0","0","1","1","1","0","","2019-08-01 23:24:59","0","","Locations^South Dakota^Sioux Falls^Papa Woody's Wood Fired Pizza^Menu^Pizza Menu","Taxable Goods","1","0","0","0","0","0","","",""
